Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs
111,0.000000,0.000000,0.000000,1.823344,1,31,0.000000,55.440000,0.280000,0.280000,0.000000,44.280000,0,55.440000,44.280000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,4503.749937,-1.0,55.440000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,7,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
112,0.000000,0.000000,0.000000,1.845250,1,31,0.000000,53.680000,0.280000,0.280000,0.000000,46.040000,0,53.680000,46.040000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,4558.360437,-1.0,53.680000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,7,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
113,0.000000,0.000000,0.000000,1.867216,1,31,0.000000,51.360000,0.280000,0.280000,0.000000,48.360000,0,51.360000,48.360000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,4613.123846,-1.0,51.360000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,7,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
114,0.000000,0.000000,0.000000,1.889244,1,31,0.000000,49.960000,0.280000,0.280000,0.000000,49.760000,0,49.960000,49.760000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,4668.040593,-1.0,49.960000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,7,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
115,0.000000,0.000000,0.000000,1.911334,1,31,0.000000,47.880000,0.240000,0.240000,0.000000,51.880000,0,47.880000,51.880000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,4723.111106,-1.0,47.880000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,6,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
116,0.000000,0.000000,0.000000,1.930322,1,31,0.000000,46.240000,0.240000,0.240000,0.000000,53.520000,0,46.240000,53.520000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,4778.335817,-1.0,46.240000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,6,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
117,0.000000,0.000000,0.000000,1.949354,1,31,0.000000,44.400000,0.240000,0.240000,0.000000,55.360000,0,44.400000,55.360000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,4825.803823,-1.0,44.400000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,6,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
118,0.000000,0.000000,0.000000,1.968433,1,31,0.000000,42.560000,0.240000,0.240000,0.000000,57.200000,0,42.560000,57.200000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,4873.385752,-1.0,42.560000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,6,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
119,0.000000,0.000000,0.000000,1.987557,1,31,0.000000,40.800000,0.240000,0.240000,0.000000,58.960000,0,40.800000,58.960000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,4921.081878,-1.0,40.800000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,6,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
120,0.000000,0.000000,0.000000,2.006727,1,31,0.000000,39.360000,0.240000,0.240000,0.000000,60.400000,0,39.360000,60.400000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,4968.892475,-1.0,39.360000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,6,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
121,0.000000,0.000000,0.000000,2.025943,1,31,0.000000,37.840000,0.240000,0.240000,0.000000,61.920000,0,37.840000,61.920000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5016.817817,-1.0,37.840000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,6,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
122,0.000000,0.000000,0.000000,2.045206,1,31,0.000000,36.200000,0.240000,0.240000,0.000000,63.560000,0,36.200000,63.560000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5064.858179,-1.0,36.200000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,6,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
123,0.000000,0.000000,0.000000,2.064514,1,31,0.000000,34.400000,0.240000,0.240000,0.000000,65.360000,0,34.400000,65.360000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5113.013839,-1.0,34.400000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,6,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
124,0.000000,0.000000,0.000000,2.083869,1,31,0.000000,32.720000,0.240000,0.240000,0.000000,67.040000,0,32.720000,67.040000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5161.285072,-1.0,32.720000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,6,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
125,0.000000,0.000000,0.000000,2.103270,1,31,0.000000,31.000000,0.240000,0.240000,0.000000,68.760000,0,31.000000,68.760000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5209.672157,-1.0,31.000000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,6,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
126,0.000000,0.000000,0.000000,2.122718,1,31,0.000000,29.200000,0.200000,0.200000,0.000000,70.600000,0,29.200000,70.600000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5258.175370,-1.0,29.200000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,5,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
127,0.000000,0.000000,0.000000,2.138963,1,31,0.000000,27.920000,0.160000,0.160000,0.000000,71.920000,0,27.920000,71.920000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5306.794991,-1.0,27.920000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,4,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
128,0.000000,0.000000,0.000000,2.151986,1,31,0.000000,26.360000,0.160000,0.160000,0.000000,73.480000,0,26.360000,73.480000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5347.408581,-1.0,26.360000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,4,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
129,0.000000,0.000000,0.000000,2.165029,1,31,0.000000,25.280000,0.160000,0.160000,0.000000,74.560000,0,25.280000,74.560000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5379.964434,-1.0,25.280000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,4,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
130,0.000000,0.000000,0.000000,2.178093,1,31,0.000000,24.120000,0.160000,0.160000,0.000000,75.720000,0,24.120000,75.720000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5412.572377,-1.0,24.120000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,4,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
131,0.000000,0.000000,0.000000,2.191178,1,31,0.000000,23.160000,0.160000,0.160000,0.000000,76.680000,0,23.160000,76.680000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5445.232493,-1.0,23.160000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,4,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
132,0.000000,0.000000,0.000000,2.204284,1,31,0.000000,22.120000,0.160000,0.160000,0.000000,77.720000,0,22.120000,77.720000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5477.944865,-1.0,22.120000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,4,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
133,0.000000,0.000000,0.000000,2.217411,1,31,0.000000,20.960000,0.120000,0.120000,0.000000,78.920000,0,20.960000,78.920000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5510.709577,-1.0,20.960000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,3,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
134,0.000000,0.000000,0.000000,2.227272,1,31,0.000000,19.840000,0.080000,0.080000,0.000000,80.080000,0,19.840000,80.080000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5543.526712,-1.0,19.840000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,2,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
135,0.000000,0.000000,0.000000,2.233853,1,31,0.000000,18.880000,0.080000,0.080000,0.000000,81.040000,0,18.880000,81.040000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5568.178944,-1.0,18.880000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,2,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
136,0.000000,0.000000,0.000000,2.240440,1,31,0.000000,17.560000,0.080000,0.080000,0.000000,82.360000,0,17.560000,82.360000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5584.633487,-1.0,17.560000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,2,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
137,0.000000,0.000000,0.000000,2.247033,1,31,0.000000,16.440000,0.080000,0.080000,0.000000,83.480000,0,16.440000,83.480000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5601.101194,-1.0,16.440000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,2,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
138,0.000000,0.000000,0.000000,2.253630,1,31,0.000000,15.520000,0.080000,0.080000,0.000000,84.400000,0,15.520000,84.400000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5617.582075,-1.0,15.520000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,2,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
139,0.000000,0.000000,0.000000,2.260233,1,31,0.000000,14.280000,0.080000,0.080000,0.000000,85.640000,0,14.280000,85.640000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5634.076141,-1.0,14.280000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,2,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
140,0.000000,0.000000,0.000000,2.266842,1,31,0.000000,13.600000,0.040000,0.040000,0.000000,86.360000,0,13.600000,86.360000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5650.583402,-1.0,13.600000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,1,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
141,0.000000,0.000000,0.000000,2.270148,1,31,0.000000,12.920000,0.040000,0.040000,0.000000,87.040000,0,12.920000,87.040000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5667.103869,-1.0,12.920000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,1,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
142,0.000000,0.000000,0.000000,2.273456,1,31,0.000000,11.920000,0.040000,0.040000,0.000000,88.040000,0,11.920000,88.040000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5675.370710,-1.0,11.920000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,1,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
143,0.000000,0.000000,0.000000,2.276766,1,31,0.000000,11.240000,0.040000,0.040000,0.000000,88.720000,0,11.240000,88.720000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5683.640858,-1.0,11.240000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,1,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
144,0.000000,0.000000,0.000000,2.280076,1,31,0.000000,10.600000,0.000000,0.000000,0.000000,89.400000,0,10.600000,89.400000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5691.914315,-1.0,10.600000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,0,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
145,0.000000,0.000000,0.000000,2.280076,1,31,0.000000,9.840000,0.000000,0.000000,0.000000,90.160000,0,9.840000,90.160000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5700.191080,-1.0,9.840000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,0,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
146,0.000000,0.000000,0.000000,2.280076,1,31,0.000000,9.280000,0.000000,0.000000,0.000000,90.720000,0,9.280000,90.720000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5700.191080,-1.0,9.280000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,0,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
147,0.000000,0.000000,0.000000,2.280076,1,31,0.000000,8.400000,0.000000,0.000000,0.000000,91.600000,0,8.400000,91.600000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5700.191080,-1.0,8.400000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,0,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
148,0.000000,0.000000,0.000000,2.280076,1,31,0.000000,7.760000,0.000000,0.000000,0.000000,92.240000,0,7.760000,92.240000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5700.191080,-1.0,7.760000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,0,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
149,0.000000,0.000000,0.000000,2.280076,1,31,0.000000,7.200000,0.000000,0.000000,0.000000,92.800000,0,7.200000,92.800000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5700.191080,-1.0,7.200000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,0,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
150,0.000000,0.000000,0.000000,2.280076,1,31,0.000000,6.360000,0.000000,0.000000,0.000000,93.640000,0,6.360000,93.640000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5700.191080,-1.0,6.360000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,0,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
151,0.000000,0.000000,0.000000,2.280076,1,31,0.000000,6.040000,0.000000,0.000000,0.000000,93.960000,0,6.040000,93.960000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5700.191080,-1.0,6.040000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,0,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
152,0.000000,0.000000,0.000000,2.280076,1,31,0.000000,5.600000,0.000000,0.000000,0.000000,94.400000,0,5.600000,94.400000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5700.191080,-1.0,5.600000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,0,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
153,0.000000,0.000000,0.000000,2.280076,1,31,0.000000,5.480000,0.000000,0.000000,0.000000,94.520000,0,5.480000,94.520000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5700.191080,-1.0,5.480000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,0,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
154,0.000000,0.000000,0.000000,2.280076,1,31,0.000000,5.080000,0.000000,0.000000,0.000000,94.920000,0,5.080000,94.920000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5700.191080,-1.0,5.080000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,0,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
155,0.000000,0.000000,0.000000,2.280076,1,31,0.000000,4.560000,0.000000,0.000000,0.000000,95.440000,0,4.560000,95.440000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5700.191080,-1.0,4.560000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,0,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
156,0.000000,0.000000,0.000000,2.280076,1,31,0.000000,4.240000,0.000000,0.000000,0.000000,95.760000,0,4.240000,95.760000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5700.191080,-1.0,4.240000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,0,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
157,0.000000,0.000000,0.000000,2.280076,1,31,0.000000,3.840000,0.000000,0.000000,0.000000,96.160000,0,3.840000,96.160000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5700.191080,-1.0,3.840000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,0,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
158,0.000000,0.000000,0.000000,2.280076,1,31,0.000000,3.560000,0.000000,0.000000,0.000000,96.440000,0,3.560000,96.440000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5700.191080,-1.0,3.560000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,0,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
159,0.000000,0.000000,0.000000,2.280076,1,31,0.000000,3.240000,0.000000,0.000000,0.000000,96.760000,0,3.240000,96.760000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,32,0.000000,5700.191080,-1.0,3.240000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000400,-1.0,-1.0,1.000000,100,-1.0,1,1,1,0,0,0,1,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
